Community Area,Community Area Name,Assault (Homicide),Firearm-related,Below Poverty Level,Crowded Housing,Dependency,No High School Diploma,Per Capita Income,Unemployment
1,Rogers Park,7.7,5.2,22.7,7.9,28.8,18.1,"23,714",7.5
2,West Ridge,5.8,3.7,15.1,7,38.3,19.6,"21,375",7.9
3,Uptown,5.4,4.6,22.7,4.6,22.2,13.6,"32,355",7.7
4,Lincoln Square,5,6.1,9.5,3.1,25.6,12.5,"35,503",6.8
5,North Center,1,1,7.1,0.2,25.5,5.4,"51,615",4.5
6,Lake View,1.4,1.8,10.5,1.2,16.5,2.9,"58,227",4.7
7,Lincoln Park,0.7,2.3,11.8,0.6,20.4,4.3,"71,403",4.5
8,Near North Side,3.7,3.2,13.4,2,23.3,3.4,"87,163",5.2
9,Edison Park,0,7.1,5.1,0.6,36.6,8.5,"38,337",7.4
10,Norwood Park,4.7,8.7,5.9,2.3,40.6,13.5,"31,659",7.3
11,Jefferson Park,4.8,4.2,6.4,1.9,34.4,13.5,"27,280",9
12,Forest Glen,3.3,6.2,6.1,1.3,40.6,6.3,"41,509",5.5
13,North Park,3,3.1,12.4,3.8,39.7,18.2,"24,941",7.5
14,Albany Park,4.7,5.3,17.1,11.2,32.1,34.9,"20,355",9
15,Portage Park,3.3,4.7,12.3,4.4,34.6,18.7,"23,617",10.6
16,Irving Park,4.1,5.7,10.8,5.6,31.6,22,"26,713",10.3
17,Dunning,3.7,5.2,8.3,4.8,34.9,18,"26,347",8.6
18,Montclaire,8.6,6.5,12.8,5.8,35,28.4,"21,257",10.8
19,Belmont Cragin,7,5.5,18.6,10,36.9,37,"15,246",11.5
20,Hermosa,12.7,11.8,19.1,8.4,36.3,41.9,"15,411",12.9
21,Avondale,4.7,4.6,14.6,5.8,30.4,25.7,"20,489",9.3
22,Logan Square,8.6,10.2,17.2,3.2,26.7,18.5,"29,026",7.5
23,Humboldt Park,29,22.7,32.6,11.2,38.3,36.8,"13,391",12.3
24,West Town,8.5,6.6,15.7,2,22.9,13.4,"39,596",6
25,Austin,34.4,28.5,27,5.7,39,25,"15,920",21
26,West Garfield Park,40,36,40.3,8.9,42.5,26.2,"10,951",25.2
27,East Garfield Park,38.4,37.1,39.7,7.5,43.2,26.2,"13,596",16.4
28,Near West Side,12.7,9.3,21.6,3.8,22.9,11.2,"41,488",10.7
29,North Lawndale,46.7,37.6,38.6,7.2,40.9,30.4,"12,548",18.5
30,South Lawndale,11.1,8.6,28.1,17.6,33.1,58.7,"10,697",11.5
31,Lower West Side,11.7,11.7,27.2,10.4,35.2,44.3,"15,467",13
32,Loop,0.7,4,11.1,2,15.5,3.4,"67,699",4.2
33,Near South Side,4.8,6.6,11.1,1.4,21,7.1,"60,593",5.7
34,Armour Square,1.8,1.8,35.8,5.9,37.9,37.5,"16,942",11.6
35,Douglas,13.6,9.1,26.1,1.6,31,16.9,"23,098",16.7
36,Oakland,18.9,12.6,38.1,3.5,40.5,17.6,"19,312",26.6
37,Fuller Park,49.6,22.6,55.5,4.5,38.2,33.7,"9,016",40
38,Grand Boulevard,32.1,25.8,28.3,2.7,41.7,19.4,"22,056",20.6
39,Kenwood,15.2,17.4,23.1,2.3,34.2,10.8,"37,519",11
40,Washington Park,44.6,39.5,39.1,4.9,40.9,28.3,"13,087",23.2
41,Hyde Park,5.8,5,18.2,2.5,26.7,5.3,"39,243",6.9
42,Woodlawn,31.1,25,28.3,1.8,37.6,17.9,"18,928",17.3
43,South Shore,33.4,30,31.5,2.9,37.6,14.9,"18,366",17.7
44,Chatham,45.2,37.9,25.3,2.2,40,13.7,"20,320",19
45,Avalon Park,22.1,18.5,16.7,0.6,41.9,13.3,"23,495",16.6
46,South Chicago,36.9,33.7,28,5.9,43.1,28.2,"15,393",17.7
47,Burnside,70.3,70.3,22.5,5.5,40.4,18.6,"13,756",23.4
48,Calumet Heights,19.5,24.5,12,1.8,42.3,11.2,"28,977",17.2
49,Roseland,40.9,37.7,19.5,3.1,40.9,17.4,"17,974",17.8
50,Pullman,32.2,32.1,20.1,1.4,42,15.6,"19,007",21
51,South Deering,41.3,35.1,24.5,6,41.4,21.9,"15,506",11.8
52,East Side,10.7,10.1,18.7,8.3,42.5,35.5,"15,347",14.5
53,West Pullman,43.9,46.5,24.3,3.3,42.2,22.6,"16,228",17
54,Riverdale,33,32.8,61.4,5.1,50.2,24.6,"8,535",26.4
55,Hegewisch,6.9,13.4,12.1,4.4,41.6,17.9,"22,561",9.6
56,Garfield Ridge,9.9,9.2,9,2.6,39.5,19.4,"24,684",8.1
57,Archer Heights,16.6,15.4,13,8.5,40.5,36.4,"16,145",14.2
58,Brighton Park,11.1,10.6,23,13.2,39.8,48.2,"13,138",11.2
59,McKinley Park,5.1,6.5,16.1,6.9,33.7,31.8,"17,577",11.9
60,Bridgeport,4.9,4.5,17.3,4.8,32.3,25.6,"24,969",11.2
61,New City,26.6,24.6,30.6,12.2,42,42.4,"12,524",17.4
62,West Elsdon,5.9,7.7,9.8,8.7,38.7,39.6,"16,938",13.5
63,Gage Park,10.8,11.1,20.8,17.4,40.4,54.1,"12,014",14
64,Clearing,9.4,12.7,5.9,3.4,36.4,18.5,"23,920",9.6
65,West Lawn,10.7,8.8,15.3,6.8,41.9,33.4,"15,898",7.8
66,Chicago Lawn,22.4,19.4,22.2,6.5,40,31.6,"14,405",11.9
67,West Englewood,47.2,39.3,32.3,6.9,40.9,30.3,"10,559",34.7
68,Englewood,45.1,44.9,42.2,4.8,43.4,29.4,"11,993",21.3
69,Greater Grand Crossing,49.7,44.6,25.6,4.2,42.9,17.9,"17,213",18.9
70,Ashburn,12.4,11.6,9.5,4.2,36.7,18.3,"22,078",8.8
71,Auburn Gresham,37.6,32.6,24.5,4.1,42.1,19.5,"16,022",24.2
72,Beverly,3.5,3.5,5.2,0.7,38.7,5.1,"40,107",7.8
73,Washington Heights,38,35.6,15.7,1.1,42.4,15.6,"19,709",18.3
74,Mount Greenwood,2.2,7.4,3.1,1.1,37,4.5,"34,221",6.9
75,Morgan Park,19.9,15.8,13.7,0.8,39.4,10.9,"26,185",14.9
76,O'Hare,5.6,11.8,9.5,1.9,26.5,11,"29,402",4.7
77,Edgewater,5.8,3.9,16.6,3.9,23.4,9,"33,364",9
