Primary,Census,Count
NARCOTICS,136.0,20.0
NARCOTICS,137.0,15.0
NARCOTICS,138.0,16.0
NARCOTICS,139.0,14.0
NARCOTICS,140.0,44.0
NARCOTICS,141.0,91.0
NARCOTICS,142.0,8.0
NARCOTICS,143.0,1.0
NARCOTICS,145.0,3.0
NARCOTICS,146.0,19.0
NARCOTICS,148.0,10.0
NARCOTICS,149.0,4.0
NARCOTICS,150.0,310.0
NARCOTICS,151.0,25.0
NARCOTICS,152.0,110.0
NARCOTICS,154.0,13.0
NARCOTICS,155.0,5.0
NARCOTICS,156.0,18.0
NARCOTICS,157.0,173.0
NARCOTICS,158.0,24.0
NARCOTICS,159.0,13.0
NARCOTICS,161.0,24.0
NARCOTICS,162.0,13.0
NARCOTICS,163.0,65.0
NARCOTICS,164.0,18.0
NARCOTICS,165.0,15.0
NARCOTICS,166.0,79.0
NARCOTICS,167.0,19.0
NARCOTICS,168.0,3.0
NARCOTICS,169.0,3.0
NARCOTICS,171.0,13.0
NARCOTICS,172.0,12.0
NARCOTICS,173.0,16.0
NARCOTICS,174.0,42.0
NARCOTICS,175.0,43.0
NARCOTICS,176.0,166.0
NARCOTICS,177.0,266.0
NARCOTICS,179.0,5.0
NARCOTICS,180.0,4.0
NARCOTICS,182.0,19.0
NARCOTICS,183.0,24.0
NARCOTICS,184.0,139.0
NARCOTICS,186.0,11.0
NARCOTICS,187.0,73.0
NARCOTICS,188.0,98.0
NARCOTICS,189.0,17.0
NARCOTICS,190.0,32.0
NARCOTICS,191.0,3.0
NARCOTICS,192.0,20.0
NARCOTICS,193.0,14.0
NARCOTICS,194.0,46.0
NARCOTICS,195.0,66.0
NARCOTICS,196.0,17.0
NARCOTICS,197.0,9.0
NARCOTICS,198.0,1.0
NARCOTICS,199.0,13.0
NARCOTICS,200.0,19.0
NARCOTICS,201.0,52.0
NARCOTICS,202.0,70.0
NARCOTICS,203.0,53.0
NARCOTICS,204.0,25.0
NARCOTICS,205.0,33.0
NARCOTICS,206.0,12.0
NARCOTICS,207.0,3.0
NARCOTICS,208.0,1.0
NARCOTICS,209.0,4.0
NARCOTICS,210.0,7.0
NARCOTICS,211.0,7.0
NARCOTICS,213.0,2.0
NARCOTICS,214.0,1.0
NARCOTICS,215.0,12.0
NARCOTICS,216.0,4.0
NARCOTICS,217.0,4.0
NARCOTICS,218.0,55.0
NARCOTICS,219.0,1.0
NARCOTICS,220.0,12.0
NARCOTICS,221.0,2.0
NARCOTICS,222.0,42.0
NARCOTICS,223.0,3.0
NARCOTICS,224.0,81.0
NARCOTICS,225.0,5.0
NARCOTICS,226.0,41.0
NARCOTICS,227.0,11.0
NARCOTICS,228.0,2.0
NARCOTICS,229.0,50.0
NARCOTICS,230.0,6.0
NARCOTICS,231.0,9.0
NARCOTICS,232.0,2.0
NARCOTICS,233.0,3.0
NARCOTICS,234.0,24.0
NARCOTICS,235.0,16.0
NARCOTICS,236.0,68.0
NARCOTICS,237.0,60.0
NARCOTICS,238.0,14.0
NARCOTICS,239.0,3.0
NARCOTICS,240.0,4.0
NARCOTICS,241.0,78.0
NARCOTICS,242.0,17.0
NARCOTICS,243.0,9.0
NARCOTICS,244.0,84.0
NARCOTICS,245.0,124.0
NARCOTICS,246.0,137.0
NARCOTICS,247.0,104.0
NARCOTICS,248.0,20.0
NARCOTICS,249.0,1.0
NARCOTICS,250.0,1.0
NARCOTICS,251.0,9.0
NARCOTICS,252.0,72.0
NARCOTICS,253.0,113.0
NARCOTICS,254.0,25.0
NARCOTICS,255.0,67.0
NARCOTICS,256.0,2.0
NARCOTICS,257.0,14.0
NARCOTICS,258.0,7.0
NARCOTICS,259.0,14.0
NARCOTICS,260.0,13.0
NARCOTICS,261.0,55.0
NARCOTICS,262.0,25.0
NARCOTICS,263.0,35.0
NARCOTICS,264.0,4.0
NARCOTICS,265.0,17.0
NARCOTICS,266.0,10.0
NARCOTICS,267.0,12.0
NARCOTICS,268.0,4.0
NARCOTICS,269.0,1.0
NARCOTICS,270.0,3.0
NARCOTICS,271.0,11.0
NARCOTICS,273.0,2.0
NARCOTICS,274.0,42.0
NARCOTICS,275.0,33.0
NARCOTICS,276.0,52.0
NARCOTICS,277.0,131.0
NARCOTICS,278.0,34.0
NARCOTICS,279.0,39.0
NARCOTICS,280.0,47.0
NARCOTICS,281.0,73.0
NARCOTICS,282.0,48.0
NARCOTICS,283.0,128.0
NARCOTICS,284.0,112.0
NARCOTICS,285.0,27.0
NARCOTICS,286.0,119.0
NARCOTICS,287.0,4.0
NARCOTICS,288.0,11.0
NARCOTICS,289.0,17.0
NARCOTICS,290.0,19.0
NARCOTICS,291.0,74.0
NARCOTICS,292.0,23.0
NARCOTICS,293.0,43.0
NARCOTICS,294.0,5.0
NARCOTICS,295.0,6.0
NARCOTICS,296.0,9.0
NARCOTICS,297.0,104.0
NARCOTICS,298.0,7.0
NARCOTICS,299.0,1.0
NARCOTICS,300.0,5.0
NARCOTICS,301.0,33.0
NARCOTICS,302.0,14.0
NARCOTICS,303.0,22.0
NARCOTICS,304.0,29.0
NARCOTICS,305.0,16.0
NARCOTICS,306.0,36.0
NARCOTICS,307.0,76.0
NARCOTICS,308.0,3.0
NARCOTICS,309.0,46.0
NARCOTICS,310.0,50.0
NARCOTICS,311.0,7.0
NARCOTICS,312.0,29.0
NARCOTICS,315.0,26.0
NARCOTICS,316.0,6.0
NARCOTICS,317.0,13.0
NARCOTICS,318.0,16.0
NARCOTICS,319.0,148.0
NARCOTICS,320.0,21.0
NARCOTICS,321.0,7.0
NARCOTICS,322.0,13.0
NARCOTICS,323.0,3.0
NARCOTICS,324.0,3.0
NARCOTICS,325.0,10.0
NARCOTICS,326.0,6.0
NARCOTICS,327.0,13.0
NARCOTICS,328.0,4.0
NARCOTICS,329.0,15.0
NARCOTICS,330.0,26.0
NARCOTICS,331.0,89.0
NARCOTICS,332.0,135.0
NARCOTICS,333.0,54.0
NARCOTICS,335.0,8.0
NARCOTICS,336.0,1.0
NARCOTICS,337.0,12.0
NARCOTICS,338.0,4.0
NARCOTICS,339.0,28.0
NARCOTICS,340.0,65.0
NARCOTICS,341.0,8.0
NARCOTICS,342.0,12.0
NARCOTICS,343.0,16.0
NARCOTICS,344.0,19.0
NARCOTICS,345.0,45.0
NARCOTICS,346.0,6.0
NARCOTICS,347.0,41.0
NARCOTICS,348.0,42.0
NARCOTICS,349.0,14.0
NARCOTICS,350.0,3.0
NARCOTICS,351.0,6.0
NARCOTICS,352.0,5.0
NARCOTICS,353.0,6.0
NARCOTICS,354.0,17.0
NARCOTICS,355.0,13.0
NARCOTICS,357.0,15.0
NARCOTICS,358.0,17.0
NARCOTICS,359.0,5.0
NARCOTICS,360.0,6.0
NARCOTICS,361.0,19.0
NARCOTICS,362.0,2.0
NARCOTICS,363.0,5.0
NARCOTICS,364.0,12.0
NARCOTICS,365.0,31.0
NARCOTICS,366.0,18.0
NARCOTICS,367.0,33.0
NARCOTICS,368.0,9.0
NARCOTICS,369.0,4.0
NARCOTICS,370.0,79.0
NARCOTICS,371.0,6.0
NARCOTICS,372.0,4.0
NARCOTICS,373.0,3.0
NARCOTICS,374.0,20.0
NARCOTICS,375.0,3.0
NARCOTICS,376.0,3.0
NARCOTICS,377.0,4.0
NARCOTICS,378.0,55.0
NARCOTICS,379.0,5.0
NARCOTICS,380.0,12.0
NARCOTICS,381.0,81.0
NARCOTICS,382.0,43.0
NARCOTICS,383.0,73.0
NARCOTICS,384.0,92.0
NARCOTICS,385.0,56.0
NARCOTICS,386.0,3.0
NARCOTICS,387.0,4.0
NARCOTICS,388.0,11.0
NARCOTICS,389.0,4.0
NARCOTICS,390.0,5.0
NARCOTICS,391.0,14.0
NARCOTICS,392.0,5.0
NARCOTICS,393.0,46.0
NARCOTICS,394.0,4.0
NARCOTICS,395.0,3.0
NARCOTICS,396.0,9.0
NARCOTICS,397.0,7.0
NARCOTICS,398.0,7.0
NARCOTICS,399.0,1.0
NARCOTICS,400.0,5.0
NARCOTICS,401.0,18.0
NARCOTICS,402.0,12.0
NARCOTICS,403.0,34.0
NARCOTICS,404.0,48.0
NARCOTICS,405.0,1.0
NARCOTICS,406.0,35.0
NARCOTICS,407.0,19.0
NARCOTICS,408.0,32.0
NARCOTICS,409.0,178.0
NARCOTICS,410.0,99.0
NARCOTICS,411.0,9.0
NARCOTICS,413.0,2.0
NARCOTICS,414.0,2.0
NARCOTICS,415.0,5.0
NARCOTICS,416.0,22.0
NARCOTICS,417.0,4.0
NARCOTICS,418.0,13.0
NARCOTICS,419.0,18.0
NARCOTICS,420.0,35.0
NARCOTICS,421.0,69.0
NARCOTICS,422.0,8.0
NARCOTICS,423.0,225.0
NARCOTICS,424.0,3.0
NARCOTICS,425.0,9.0
NARCOTICS,426.0,9.0
NARCOTICS,428.0,15.0
NARCOTICS,429.0,20.0
NARCOTICS,430.0,33.0
NARCOTICS,431.0,45.0
NARCOTICS,432.0,24.0
NARCOTICS,433.0,61.0
NARCOTICS,434.0,60.0
NARCOTICS,435.0,137.0
NARCOTICS,436.0,116.0
NARCOTICS,438.0,2.0
NARCOTICS,439.0,20.0
NARCOTICS,440.0,2.0
NARCOTICS,442.0,5.0
NARCOTICS,443.0,8.0
NARCOTICS,444.0,4.0
NARCOTICS,445.0,3.0
NARCOTICS,446.0,38.0
NARCOTICS,447.0,43.0
NARCOTICS,448.0,89.0
NARCOTICS,449.0,29.0
NARCOTICS,450.0,3.0
NARCOTICS,451.0,28.0
NARCOTICS,452.0,25.0
NARCOTICS,453.0,18.0
NARCOTICS,454.0,168.0
NARCOTICS,455.0,34.0
NARCOTICS,456.0,1487.0
NARCOTICS,458.0,5.0
NARCOTICS,459.0,4.0
NARCOTICS,460.0,16.0
NARCOTICS,461.0,13.0
NARCOTICS,463.0,9.0
NARCOTICS,464.0,6.0
NARCOTICS,465.0,1.0
NARCOTICS,467.0,1.0
NARCOTICS,468.0,3.0
NARCOTICS,469.0,2.0
NARCOTICS,470.0,10.0
NARCOTICS,471.0,29.0
NARCOTICS,472.0,65.0
NARCOTICS,473.0,28.0
NARCOTICS,474.0,53.0
NARCOTICS,475.0,76.0
NARCOTICS,476.0,1.0
NARCOTICS,477.0,1.0
NARCOTICS,478.0,127.0
NARCOTICS,479.0,57.0
NARCOTICS,480.0,14.0
NARCOTICS,481.0,21.0
NARCOTICS,482.0,6.0
NARCOTICS,483.0,3.0
NARCOTICS,484.0,5.0
NARCOTICS,485.0,2.0
NARCOTICS,486.0,14.0
NARCOTICS,487.0,137.0
NARCOTICS,488.0,6.0
NARCOTICS,489.0,25.0
NARCOTICS,490.0,7.0
NARCOTICS,491.0,26.0
NARCOTICS,492.0,43.0
NARCOTICS,493.0,36.0
NARCOTICS,494.0,108.0
NARCOTICS,495.0,166.0
NARCOTICS,496.0,76.0
NARCOTICS,497.0,104.0
NARCOTICS,498.0,26.0
NARCOTICS,499.0,4.0
NARCOTICS,500.0,3.0
NARCOTICS,501.0,1.0
NARCOTICS,502.0,3.0
NARCOTICS,504.0,71.0
NARCOTICS,505.0,84.0
NARCOTICS,506.0,22.0
NARCOTICS,507.0,60.0
NARCOTICS,508.0,17.0
NARCOTICS,509.0,39.0
NARCOTICS,510.0,22.0
NARCOTICS,511.0,78.0
NARCOTICS,512.0,66.0
NARCOTICS,513.0,73.0
NARCOTICS,514.0,46.0
NARCOTICS,515.0,51.0
NARCOTICS,516.0,3.0
NARCOTICS,517.0,1.0
NARCOTICS,518.0,3.0
NARCOTICS,520.0,3.0
NARCOTICS,521.0,10.0
NARCOTICS,522.0,4.0
NARCOTICS,523.0,69.0
NARCOTICS,524.0,116.0
NARCOTICS,525.0,22.0
NARCOTICS,526.0,18.0
NARCOTICS,527.0,24.0
NARCOTICS,528.0,27.0
NARCOTICS,529.0,90.0
NARCOTICS,530.0,104.0
NARCOTICS,531.0,50.0
NARCOTICS,532.0,59.0
NARCOTICS,533.0,69.0
NARCOTICS,534.0,3.0
NARCOTICS,535.0,3.0
NARCOTICS,536.0,8.0
NARCOTICS,537.0,5.0
NARCOTICS,539.0,15.0
NARCOTICS,540.0,12.0
NARCOTICS,541.0,10.0
NARCOTICS,542.0,7.0
NARCOTICS,543.0,8.0
NARCOTICS,544.0,7.0
NARCOTICS,545.0,7.0
NARCOTICS,546.0,8.0
NARCOTICS,547.0,6.0
NARCOTICS,549.0,3.0
NARCOTICS,550.0,12.0
NARCOTICS,552.0,6.0
NARCOTICS,553.0,1.0
NARCOTICS,554.0,16.0
NARCOTICS,555.0,9.0
NARCOTICS,556.0,48.0
NARCOTICS,557.0,34.0
NARCOTICS,558.0,50.0
NARCOTICS,559.0,1.0
NARCOTICS,561.0,2.0
NARCOTICS,562.0,201.0
NARCOTICS,563.0,5.0
NARCOTICS,564.0,5.0
NARCOTICS,565.0,60.0
NARCOTICS,566.0,10.0
NARCOTICS,567.0,20.0
NARCOTICS,568.0,39.0
NARCOTICS,569.0,80.0
NARCOTICS,570.0,66.0
NARCOTICS,571.0,7.0
NARCOTICS,572.0,91.0
NARCOTICS,573.0,98.0
NARCOTICS,574.0,110.0
NARCOTICS,575.0,69.0
NARCOTICS,576.0,2.0
NARCOTICS,577.0,4.0
NARCOTICS,578.0,44.0
NARCOTICS,579.0,12.0
NARCOTICS,580.0,75.0
NARCOTICS,581.0,5.0
NARCOTICS,582.0,1.0
NARCOTICS,583.0,11.0
NARCOTICS,584.0,1366.0
NARCOTICS,585.0,154.0
NARCOTICS,586.0,4.0
NARCOTICS,587.0,8.0
NARCOTICS,588.0,7.0
NARCOTICS,589.0,7.0
NARCOTICS,590.0,13.0
NARCOTICS,591.0,10.0
NARCOTICS,592.0,28.0
NARCOTICS,593.0,37.0
NARCOTICS,594.0,16.0
NARCOTICS,595.0,26.0
NARCOTICS,596.0,52.0
NARCOTICS,597.0,31.0
NARCOTICS,598.0,5.0
NARCOTICS,599.0,134.0
NARCOTICS,600.0,56.0
NARCOTICS,601.0,42.0
NARCOTICS,602.0,23.0
NARCOTICS,603.0,13.0
NARCOTICS,604.0,35.0
NARCOTICS,605.0,22.0
NARCOTICS,606.0,11.0
NARCOTICS,607.0,8.0
NARCOTICS,608.0,24.0
NARCOTICS,609.0,3.0
NARCOTICS,611.0,16.0
NARCOTICS,612.0,4.0
NARCOTICS,613.0,1.0
NARCOTICS,615.0,2.0
NARCOTICS,616.0,5.0
NARCOTICS,617.0,16.0
NARCOTICS,618.0,154.0
NARCOTICS,619.0,203.0
NARCOTICS,620.0,8.0
NARCOTICS,621.0,6.0
NARCOTICS,622.0,1.0
NARCOTICS,623.0,2.0
NARCOTICS,625.0,5.0
NARCOTICS,626.0,32.0
NARCOTICS,627.0,2.0
NARCOTICS,628.0,5.0
NARCOTICS,629.0,1.0
NARCOTICS,630.0,8.0
NARCOTICS,631.0,22.0
NARCOTICS,632.0,24.0
NARCOTICS,633.0,3.0
NARCOTICS,634.0,35.0
NARCOTICS,635.0,6.0
NARCOTICS,636.0,9.0
NARCOTICS,637.0,8.0
NARCOTICS,638.0,22.0
NARCOTICS,639.0,18.0
NARCOTICS,640.0,20.0
NARCOTICS,641.0,34.0
NARCOTICS,642.0,35.0
NARCOTICS,643.0,21.0
NARCOTICS,644.0,2.0
NARCOTICS,646.0,1.0
NARCOTICS,649.0,3.0
NARCOTICS,650.0,2.0
NARCOTICS,651.0,7.0
NARCOTICS,652.0,21.0
NARCOTICS,653.0,2.0
NARCOTICS,655.0,1.0
NARCOTICS,656.0,5.0
NARCOTICS,657.0,5.0
NARCOTICS,658.0,230.0
NARCOTICS,659.0,451.0
NARCOTICS,660.0,83.0
NARCOTICS,661.0,3.0
NARCOTICS,662.0,14.0
NARCOTICS,663.0,36.0
NARCOTICS,664.0,8.0
NARCOTICS,665.0,2.0
NARCOTICS,666.0,4.0
NARCOTICS,667.0,4.0
NARCOTICS,668.0,208.0
NARCOTICS,669.0,24.0
NARCOTICS,670.0,32.0
NARCOTICS,671.0,56.0
NARCOTICS,672.0,44.0
NARCOTICS,673.0,135.0
NARCOTICS,674.0,253.0
NARCOTICS,675.0,742.0
NARCOTICS,676.0,30.0
NARCOTICS,677.0,61.0
NARCOTICS,678.0,1.0
NARCOTICS,680.0,2.0
NARCOTICS,681.0,6.0
NARCOTICS,682.0,2.0
NARCOTICS,684.0,3.0
NARCOTICS,685.0,103.0
NARCOTICS,686.0,18.0
NARCOTICS,687.0,21.0
NARCOTICS,688.0,5.0
NARCOTICS,690.0,1.0
NARCOTICS,691.0,3.0
NARCOTICS,692.0,1.0
NARCOTICS,693.0,7.0
NARCOTICS,694.0,262.0
NARCOTICS,695.0,98.0
NARCOTICS,696.0,399.0
NARCOTICS,697.0,21.0
NARCOTICS,698.0,9.0
NARCOTICS,699.0,7.0
NARCOTICS,700.0,3.0
NARCOTICS,701.0,3.0
NARCOTICS,702.0,116.0
NARCOTICS,703.0,121.0
NARCOTICS,704.0,191.0
NARCOTICS,705.0,23.0
NARCOTICS,706.0,39.0
NARCOTICS,707.0,3.0
NARCOTICS,708.0,13.0
NARCOTICS,709.0,28.0
NARCOTICS,710.0,3.0
NARCOTICS,712.0,2.0
NARCOTICS,713.0,1.0
NARCOTICS,714.0,90.0
NARCOTICS,715.0,14.0
NARCOTICS,716.0,207.0
NARCOTICS,717.0,255.0
NARCOTICS,718.0,25.0
NARCOTICS,719.0,9.0
NARCOTICS,720.0,14.0
NARCOTICS,721.0,15.0
NARCOTICS,722.0,7.0
NARCOTICS,723.0,4.0
NARCOTICS,726.0,3.0
NARCOTICS,727.0,9.0
NARCOTICS,728.0,3.0
NARCOTICS,730.0,10.0
NARCOTICS,731.0,15.0
NARCOTICS,732.0,133.0
NARCOTICS,733.0,5.0
NARCOTICS,734.0,10.0
NARCOTICS,735.0,4.0
NARCOTICS,736.0,764.0
NARCOTICS,737.0,218.0
NARCOTICS,738.0,28.0
NARCOTICS,739.0,48.0
NARCOTICS,740.0,57.0
NARCOTICS,741.0,1.0
NARCOTICS,742.0,1.0
NARCOTICS,743.0,3.0
NARCOTICS,744.0,6.0
NARCOTICS,745.0,1.0
NARCOTICS,746.0,5.0
NARCOTICS,747.0,10.0
NARCOTICS,748.0,3.0
NARCOTICS,749.0,3.0
NARCOTICS,750.0,17.0
NARCOTICS,751.0,4.0
NARCOTICS,752.0,111.0
NARCOTICS,753.0,180.0
NARCOTICS,754.0,21.0
NARCOTICS,755.0,81.0
NARCOTICS,756.0,23.0
NARCOTICS,757.0,6.0
NARCOTICS,758.0,3.0
NARCOTICS,760.0,4.0
NARCOTICS,761.0,476.0
NARCOTICS,762.0,4.0
NARCOTICS,763.0,17.0
NARCOTICS,764.0,20.0
NARCOTICS,765.0,157.0
NARCOTICS,766.0,14.0
NARCOTICS,767.0,48.0
NARCOTICS,768.0,18.0
NARCOTICS,769.0,4.0
NARCOTICS,770.0,2.0
NARCOTICS,771.0,39.0
NARCOTICS,772.0,243.0
NARCOTICS,773.0,26.0
NARCOTICS,774.0,21.0
NARCOTICS,775.0,21.0
NARCOTICS,776.0,39.0
NARCOTICS,777.0,33.0
NARCOTICS,778.0,34.0
NARCOTICS,779.0,2.0
NARCOTICS,780.0,22.0
NARCOTICS,781.0,1.0
NARCOTICS,782.0,2.0
NARCOTICS,783.0,116.0
NARCOTICS,784.0,15.0
NARCOTICS,785.0,26.0
NARCOTICS,786.0,72.0
NARCOTICS,787.0,16.0
NARCOTICS,788.0,32.0
NARCOTICS,789.0,25.0
NARCOTICS,790.0,63.0
NARCOTICS,791.0,33.0
NARCOTICS,792.0,11.0
NARCOTICS,793.0,8.0
NARCOTICS,794.0,3.0
NARCOTICS,795.0,4.0
NARCOTICS,796.0,1.0
NARCOTICS,797.0,13.0
NARCOTICS,798.0,11.0
NARCOTICS,799.0,3.0
NARCOTICS,800.0,217.0
NARCOTICS,801.0,20.0
OTHER NARCOTIC VIOLATION,12.0,1.0
OTHER NARCOTIC VIOLATION,64.0,1.0
OTHER NARCOTIC VIOLATION,92.0,2.0
OTHER NARCOTIC VIOLATION,99.0,1.0
OTHER NARCOTIC VIOLATION,129.0,1.0
OTHER NARCOTIC VIOLATION,159.0,1.0
OTHER NARCOTIC VIOLATION,193.0,1.0
OTHER NARCOTIC VIOLATION,342.0,1.0
OTHER NARCOTIC VIOLATION,358.0,1.0
OTHER NARCOTIC VIOLATION,368.0,2.0
OTHER NARCOTIC VIOLATION,459.0,1.0
OTHER NARCOTIC VIOLATION,498.0,1.0
OTHER NARCOTIC VIOLATION,567.0,1.0
OTHER NARCOTIC VIOLATION,590.0,1.0
